link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,person_vol_bike,person_vol_walk,MEU_vol_auto,MEU_vol_bike,MEU_vol_walk,mode_cap_auto,mode_cap_bike,mode_cap_walk,mode_VOC_auto,mode_VOC_bike,mode_VOC_walk,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
63,63,bpr,20,22,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,52812.023,-1.000,0.000,0.000,0.000,0.000,,,,0.000,52812.023,8795.421,0.000,0.000,0.000,10.405,10.405,5075.697,5075.697,0.000,0.000,0.000,1.000,1.000,52812.023,0.955,1.142,88.431,1.083,60.000,51.000,0.400,4.000,0.000,0.000,164114.422,64192520192.000,164114.422,64192520192.000,64192516096.000,64192516096.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",37681.534,4814.752,10315.738,52812.023,52812.023,52812.023,10.405,88.020,52.812,10.405,88.020,52.812,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,52812.024,52812.024,0.000,0.000,0.000,0.000,10.405,10.405,0.000,88.431,88.431,0.000,period-based
64,64,bpr,21,20,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,42845.348,-1.000,0.000,0.000,0.000,0.000,,,,0.000,42845.348,4632.848,0.000,0.000,0.000,8.468,8.468,5059.912,5059.912,0.000,0.000,0.000,1.000,1.000,42845.347,0.955,1.142,69.650,1.083,60.000,51.000,0.400,4.000,0.000,0.000,159771.344,27072008192.000,159771.344,27072008192.000,27072002048.000,27072002048.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",16699.470,9046.433,17099.444,42845.347,42845.347,42845.347,8.468,71.409,42.845,8.468,71.409,42.845,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,42845.347,42845.347,0.000,0.000,0.000,0.000,8.468,8.468,0.000,69.650,69.650,0.000,period-based
65,65,bpr,21,22,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,44339.734,-1.000,0.000,0.000,0.000,0.000,,,,0.000,44339.734,1551.947,0.000,0.000,0.000,8.478,8.478,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,44339.735,0.955,1.142,72.430,1.083,60.000,51.000,0.400,4.000,0.000,0.000,55114.648,10711399424.000,55114.648,10711399424.000,10711398400.000,10711397376.000,"LINESTRING (-96.730715 43.510501, -96.730977 43.514874)",21666.323,9764.078,12909.333,44339.735,44339.735,44339.735,8.478,73.900,44.340,8.478,73.900,44.340,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,44339.735,44339.735,0.000,0.000,0.000,0.000,8.478,8.478,0.000,72.430,72.430,0.000,period-based
66,66,bpr,21,24,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,43304.125,-1.000,0.000,0.000,0.000,0.000,,,,0.000,43304.125,2781.077,0.000,0.000,0.000,8.864,8.864,4885.358,4885.358,0.000,0.000,0.000,1.000,1.000,43304.127,0.955,1.142,70.502,1.083,60.000,51.000,0.400,4.000,0.000,0.000,80741.062,14276392960.000,80741.062,14276392960.000,14276390912.000,14276390912.000,"LINESTRING (-96.731078 43.510731, -96.749299 43.503410)",11085.102,12988.774,19230.251,43304.127,43304.127,43304.127,8.864,72.174,43.304,8.864,72.174,43.304,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,43304.127,43304.127,0.000,0.000,0.000,0.000,8.864,8.864,0.000,70.502,70.502,0.000,period-based
67,67,bpr,22,15,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,81941.070,-1.000,0.000,0.000,0.000,0.000,,,,0.000,81941.070,2392.365,0.000,0.000,0.000,8.536,8.536,9599.181,9599.181,0.000,0.000,0.000,1.000,1.000,81941.071,0.955,1.142,146.010,1.083,60.000,51.000,0.400,4.000,0.000,0.000,152780.125,346321551360.000,152780.125,346321551360.000,346321551360.000,346321551360.000,"LINESTRING (-96.730977 43.514863, -96.731239 43.529406)",72622.876,3977.976,5340.219,81941.071,81941.071,81941.071,8.536,136.568,81.941,8.536,136.568,81.941,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,81941.070,81941.070,0.000,0.000,0.000,0.000,8.536,8.536,0.000,146.010,146.010,0.000,period-based
68,68,bpr,22,20,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,54496.387,-1.000,0.000,0.000,0.000,0.000,,,,0.000,54496.387,9971.653,0.000,0.000,0.000,10.737,10.737,5075.697,5075.697,0.000,0.000,0.000,1.000,1.000,54496.388,0.955,1.142,91.658,1.083,60.000,51.000,0.400,4.000,0.000,0.000,169348.625,75103289344.000,169348.625,75103289344.000,75103281152.000,75103281152.000,"LINESTRING (-96.731235 43.514593, -96.711179 43.515069)",38589.148,5128.682,10778.558,54496.388,54496.388,54496.388,10.737,90.827,54.496,10.737,90.827,54.496,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,54496.389,54496.389,0.000,0.000,0.000,0.000,10.737,10.737,0.000,91.658,91.658,0.000,period-based
69,69,bpr,22,21,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,43762.910,-1.000,0.000,0.000,0.000,0.000,,,,0.000,43762.910,1472.852,0.000,0.000,0.000,8.368,8.368,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,43762.909,0.955,1.142,71.355,1.083,60.000,51.000,0.400,4.000,0.000,0.000,54397.652,10032559104.000,54397.652,10032559104.000,10032558080.000,10032558080.000,"LINESTRING (-96.731506 43.514842, -96.731244 43.510469)",22079.564,9268.071,12415.273,43762.909,43762.909,43762.909,8.368,72.938,43.763,8.368,72.938,43.763,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,43762.909,43762.909,0.000,0.000,0.000,0.000,8.368,8.368,0.000,71.355,71.355,0.000,period-based
70,70,bpr,22,23,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,42454.652,-1.000,0.000,0.000,0.000,0.000,,,,0.000,42454.652,3122.691,0.000,0.000,0.000,8.491,8.491,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,42454.652,0.955,1.142,68.925,1.083,60.000,51.000,0.400,4.000,0.000,0.000,105542.953,17240002560.000,105542.953,17240002560.000,17240000512.000,17240000512.000,"LINESTRING (-96.731241 43.515123, -96.750904 43.515123)",19422.311,9570.609,13461.732,42454.652,42454.652,42454.652,8.491,70.758,42.455,8.491,70.758,42.455,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,42454.652,42454.652,0.000,0.000,0.000,0.000,8.491,8.491,0.000,68.925,68.925,0.000,period-based
71,71,bpr,23,14,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,45974.188,-1.000,0.000,0.000,0.000,0.000,,,,0.000,45974.188,4560.762,0.000,0.000,0.000,9.335,9.335,4924.791,4924.791,0.000,0.000,0.000,1.000,1.000,45974.187,0.955,1.142,75.485,1.083,60.000,51.000,0.400,4.000,0.000,0.000,114292.570,25673254912.000,114292.570,25673254912.000,25673252864.000,25673250816.000,"LINESTRING (-96.750640 43.514861, -96.750771 43.529309)",5629.780,16227.260,24117.146,45974.187,45974.187,45974.187,9.335,76.624,45.974,9.335,76.624,45.974,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,45974.187,45974.187,0.000,0.000,0.000,0.000,9.335,9.335,0.000,75.485,75.485,0.000,period-based
72,72,bpr,23,22,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,42157.258,-1.000,0.000,0.000,0.000,0.000,,,,0.000,42157.258,3036.220,0.000,0.000,0.000,8.431,8.431,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,42157.259,0.955,1.142,68.374,1.083,60.000,51.000,0.400,4.000,0.000,0.000,104803.625,16644576256.000,104803.625,16644576256.000,16644573184.000,16644572160.000,"LINESTRING (-96.750904 43.514593, -96.731241 43.514593)",19046.213,9804.046,13307.000,42157.259,42157.259,42157.259,8.431,70.262,42.157,8.431,70.262,42.157,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,42157.260,42157.260,0.000,0.000,0.000,0.000,8.431,8.431,0.000,68.374,68.374,0.000,period-based
73,73,bpr,23,24,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,39958.773,-1.000,0.000,0.000,0.000,0.000,,,,0.000,39958.773,1151.807,0.000,0.000,0.000,7.868,7.868,5078.508,5078.508,0.000,0.000,0.000,1.000,1.000,39958.772,0.955,1.142,64.319,1.083,60.000,51.000,0.400,4.000,0.000,0.000,49669.078,6367102464.000,49669.078,6367102464.000,6367100928.000,6367100928.000,"LINESTRING (-96.751166 43.514820, -96.749462 43.503126)",13496.378,11472.184,14990.210,39958.772,39958.772,39958.772,7.868,66.598,39.959,7.868,66.598,39.959,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,39958.771,39958.771,0.000,0.000,0.000,0.000,7.868,7.868,0.000,64.319,64.319,0.000,period-based
74,74,bpr,24,13,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,45139.980,-1.000,0.000,0.000,0.000,0.000,,,,0.000,45139.980,3711.635,0.000,0.000,0.000,8.866,8.866,5091.256,5091.256,0.000,0.000,0.000,1.000,1.000,45139.980,0.955,1.142,73.924,1.083,60.000,51.000,0.400,4.000,0.000,0.000,112218.719,23427045376.000,112218.719,23427045376.000,23427043328.000,23427043328.000,"LINESTRING (-96.749272 43.503419, -96.793448 43.490962)",10631.274,13774.193,20734.513,45139.980,45139.980,45139.980,8.866,75.233,45.140,8.866,75.233,45.140,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,45139.980,45139.980,0.000,0.000,0.000,0.000,8.866,8.866,0.000,73.924,73.924,0.000,period-based
75,75,bpr,24,21,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,43290.773,-1.000,0.000,0.000,0.000,0.000,,,,0.000,43290.773,2777.652,0.000,0.000,0.000,8.861,8.861,4885.358,4885.358,0.000,0.000,0.000,1.000,1.000,43290.774,0.955,1.142,70.477,1.083,60.000,51.000,0.400,4.000,0.000,0.000,80716.172,14254397440.000,80716.172,14254397440.000,14254395392.000,14254395392.000,"LINESTRING (-96.749102 43.502919, -96.730880 43.510239)",11088.132,13261.689,18940.953,43290.774,43290.774,43290.774,8.861,72.151,43.291,8.861,72.151,43.291,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,43290.774,43290.774,0.000,0.000,0.000,0.000,8.861,8.861,0.000,70.477,70.477,0.000,period-based
76,76,bpr,24,23,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,40138.707,-1.000,0.000,0.000,0.000,0.000,,,,0.000,40138.707,1172.658,0.000,0.000,0.000,7.904,7.904,5078.508,5078.508,0.000,0.000,0.000,1.000,1.000,40138.706,0.955,1.142,64.650,1.083,60.000,51.000,0.400,4.000,0.000,0.000,49892.738,6511754240.000,49892.738,6511754240.000,6511752704.000,6511752704.000,"LINESTRING (-96.748938 43.503202, -96.750642 43.514896)",13378.262,11595.245,15165.199,40138.706,40138.706,40138.706,7.904,66.898,40.139,7.904,66.898,40.139,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,40138.707,40138.707,0.000,0.000,0.000,0.000,7.904,7.904,0.000,64.650,64.650,0.000,period-based
