od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,11,10,10,9,0,0,auto,am,0,-96.746841,43.544131,-96.731438,43.545271,3900.00,20.95,5.00,0.00,
1,11,12,10,11,0,0,auto,am,0,-96.746841,43.544131,-96.780137,43.543941,1400.00,19.27,6.35,0.00,
1,11,13,10,12,0,0,auto,am,0,-96.746841,43.544131,-96.793377,43.490707,1000.00,22.43,9.35,0.00,
1,11,14,10,13,0,0,auto,am,0,-96.746841,43.544131,-96.751035,43.529306,1600.00,24.70,4.00,0.00,
1,11,15,10,14,0,0,auto,am,0,-96.746841,43.544131,-96.731504,43.529401,1400.00,45.25,10.22,0.00,
1,11,16,10,15,0,0,auto,am,0,-96.746841,43.544131,-96.711382,43.546744,1400.00,57.57,9.00,0.00,
1,11,17,10,16,0,0,auto,am,0,-96.746841,43.544131,-96.711382,43.541280,1000.00,48.14,13.00,0.00,
1,11,18,10,17,0,0,auto,am,0,-96.746841,43.544131,-96.694078,43.546744,100.00,61.68,12.00,0.00,
1,11,19,10,18,0,0,auto,am,0,-96.746841,43.544131,-96.711316,43.529591,400.00,51.30,13.22,0.00,
1,11,20,10,19,0,0,auto,am,0,-96.746841,43.544131,-96.711185,43.515333,600.00,66.94,16.63,0.00,
1,11,21,10,20,0,0,auto,am,0,-96.746841,43.544131,-96.730979,43.510485,400.00,62.77,13.07,0.00,
1,11,22,10,21,0,0,auto,am,0,-96.746841,43.544131,-96.731241,43.514858,1100.00,57.82,12.86,0.00,
1,11,23,10,22,0,0,auto,am,0,-96.746841,43.544131,-96.750904,43.514858,1300.00,37.03,8.00,0.00,
1,11,24,10,23,0,0,auto,am,0,-96.746841,43.544131,-96.749200,43.503164,600.00,43.01,10.00,0.00,
1,12,1,11,0,0,1,auto,am,0,-96.780137,43.543941,-96.770420,43.612828,200.00,8.27,8.00,0.00,
1,12,2,11,1,0,2,auto,am,0,-96.780137,43.543941,-96.711251,43.605813,100.00,14.28,14.00,0.00,
1,12,3,11,2,0,0,auto,am,0,-96.780137,43.543941,-96.774303,43.572962,200.00,4.19,4.00,0.00,
1,12,4,11,3,0,0,auto,am,0,-96.780137,43.543941,-96.747168,43.563654,600.00,9.97,8.00,0.00,
1,12,5,11,4,0,0,auto,am,0,-96.780137,43.543941,-96.731569,43.564034,200.00,13.14,10.00,0.00,
1,12,6,11,5,0,0,auto,am,0,-96.780137,43.543941,-96.711644,43.587586,200.00,24.07,16.94,0.00,
1,12,7,11,6,0,0,auto,am,0,-96.780137,43.543941,-96.693423,43.563844,700.00,66.02,22.38,0.00,
1,12,8,11,7,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.562324,600.00,55.56,19.65,0.00,
1,12,9,11,8,0,0,auto,am,0,-96.780137,43.543941,-96.731241,43.548596,600.00,30.82,15.00,0.00,
1,12,10,11,9,0,0,auto,am,0,-96.780137,43.543941,-96.731438,43.545271,2000.00,40.17,13.92,0.00,
1,12,11,11,10,0,0,auto,am,0,-96.780137,43.543941,-96.746841,43.544131,1400.00,19.08,6.15,0.00,
1,12,13,11,12,0,0,auto,am,0,-96.780137,43.543941,-96.793377,43.490707,1300.00,3.16,3.00,0.00,
1,12,14,11,13,0,0,auto,am,0,-96.780137,43.543941,-96.751035,43.529306,700.00,43.76,10.00,0.00,
1,12,15,11,14,0,0,auto,am,0,-96.780137,43.543941,-96.731504,43.529401,700.00,64.39,18.69,0.00,
1,12,16,11,15,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.546744,700.00,72.29,24.88,0.00,
1,12,17,11,16,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.541280,600.00,67.42,22.98,0.00,
1,12,18,11,17,0,0,auto,am,0,-96.780137,43.543941,-96.694078,43.546744,200.00,68.50,23.14,0.00,
1,12,19,11,18,0,0,auto,am,0,-96.780137,43.543941,-96.711316,43.529591,300.00,70.44,21.67,0.00,
1,12,20,11,19,0,0,auto,am,0,-96.780137,43.543941,-96.711185,43.515333,400.00,63.76,16.00,0.00,
1,12,21,11,20,0,0,auto,am,0,-96.780137,43.543941,-96.730979,43.510485,300.00,52.22,10.00,0.00,
1,12,22,11,21,0,0,auto,am,0,-96.780137,43.543941,-96.731241,43.514858,700.00,58.24,12.39,0.00,
1,12,23,11,22,0,0,auto,am,0,-96.780137,43.543941,-96.750904,43.514858,700.00,38.34,9.00,0.00,
1,12,24,11,23,0,0,auto,am,0,-96.780137,43.543941,-96.749200,43.503164,500.00,32.50,7.00,0.00,
1,13,1,12,0,0,1,auto,am,0,-96.793377,43.490707,-96.770420,43.612828,500.00,11.43,11.00,0.00,
1,13,2,12,1,0,2,auto,am,0,-96.793377,43.490707,-96.711251,43.605813,300.00,17.44,17.00,0.00,
1,13,3,12,2,0,0,auto,am,0,-96.793377,43.490707,-96.774303,43.572962,100.00,7.35,7.00,0.00,
1,13,4,12,3,0,0,auto,am,0,-96.793377,43.490707,-96.747168,43.563654,600.00,13.13,11.00,0.00,
1,13,5,12,4,0,0,auto,am,0,-96.793377,43.490707,-96.731569,43.564034,200.00,16.30,13.00,0.00,
1,13,6,12,5,0,0,auto,am,0,-96.793377,43.490707,-96.711644,43.587586,200.00,27.24,19.92,0.00,
1,13,7,12,6,0,0,auto,am,0,-96.793377,43.490707,-96.693423,43.563844,400.00,68.30,19.81,0.00,
1,13,8,12,7,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.562324,600.00,58.73,22.65,0.00,
1,13,9,12,8,0,0,auto,am,0,-96.793377,43.490707,-96.731241,43.548596,600.00,33.99,18.00,0.00,
1,13,10,12,9,0,0,auto,am,0,-96.793377,43.490707,-96.731438,43.545271,1900.00,43.33,16.93,0.00,
1,13,11,12,10,0,0,auto,am,0,-96.793377,43.490707,-96.746841,43.544131,1000.00,22.26,9.19,0.00,
1,13,12,12,11,0,0,auto,am,0,-96.793377,43.490707,-96.780137,43.543941,1300.00,3.16,3.00,0.00,
1,13,14,12,13,0,0,auto,am,0,-96.793377,43.490707,-96.751035,43.529306,600.00,46.96,12.75,0.00,
1,13,15,12,14,0,0,auto,am,0,-96.793377,43.490707,-96.731504,43.529401,700.00,67.53,21.73,0.00,
1,13,16,12,15,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.546744,600.00,69.96,20.00,0.00,
1,13,17,12,16,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.541280,500.00,70.57,25.81,0.00,
1,13,18,12,17,0,0,auto,am,0,-96.793377,43.490707,-96.694078,43.546744,100.00,65.83,17.00,0.00,
1,13,19,12,18,0,0,auto,am,0,-96.793377,43.490707,-96.711316,43.529591,300.00,73.58,24.69,0.00,
1,13,20,12,19,0,0,auto,am,0,-96.793377,43.490707,-96.711185,43.515333,600.00,60.60,13.00,0.00,
1,13,21,12,20,0,0,auto,am,0,-96.793377,43.490707,-96.730979,43.510485,600.00,49.07,7.00,0.00,
1,13,22,12,21,0,0,auto,am,0,-96.793377,43.490707,-96.731241,43.514858,1300.00,55.08,9.39,0.00,
1,13,23,12,22,0,0,auto,am,0,-96.793377,43.490707,-96.750904,43.514858,800.00,35.18,6.00,0.00,
1,13,24,12,23,0,0,auto,am,0,-96.793377,43.490707,-96.749200,43.503164,800.00,29.34,4.00,0.00,
1,14,1,13,0,0,1,auto,am,0,-96.751035,43.529306,-96.770420,43.612828,300.00,44.98,18.00,0.00,
1,14,2,13,1,0,2,auto,am,0,-96.751035,43.529306,-96.711251,43.605813,100.00,50.99,24.00,0.00,
1,14,3,13,2,0,0,auto,am,0,-96.751035,43.529306,-96.774303,43.572962,100.00,40.90,14.00,0.00,
1,14,4,13,3,0,0,auto,am,0,-96.751035,43.529306,-96.747168,43.563654,500.00,35.15,10.00,0.00,
1,14,5,13,4,0,0,auto,am,0,-96.751035,43.529306,-96.731569,43.564034,100.00,38.32,12.00,0.00,
1,14,6,13,5,0,0,auto,am,0,-96.751035,43.529306,-96.711644,43.587586,100.00,49.24,16.00,0.00,
1,14,7,13,6,0,0,auto,am,0,-96.751035,43.529306,-96.693423,43.563844,200.00,50.10,18.10,0.00,
1,14,8,13,7,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.562324,400.00,60.66,21.08,0.00,
1,14,9,13,8,0,0,auto,am,0,-96.751035,43.529306,-96.731241,43.548596,600.00,55.26,13.14,0.00,
1,14,10,13,9,0,0,auto,am,0,-96.751035,43.529306,-96.731438,43.545271,2100.00,45.48,10.14,0.00,
1,14,11,13,10,0,0,auto,am,0,-96.751035,43.529306,-96.746841,43.544131,1600.00,24.91,4.00,0.00,
1,14,12,13,11,0,0,auto,am,0,-96.751035,43.529306,-96.780137,43.543941,700.00,44.14,10.00,0.00,
1,14,13,13,12,0,0,auto,am,0,-96.751035,43.529306,-96.793377,43.490707,600.00,47.40,12.42,0.00,
1,14,15,13,14,0,0,auto,am,0,-96.751035,43.529306,-96.731504,43.529401,1300.00,20.69,5.00,0.00,
1,14,16,13,15,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.546744,700.00,50.01,14.28,0.00,
1,14,17,13,16,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.541280,700.00,35.54,10.00,0.00,
1,14,18,13,17,0,0,auto,am,0,-96.751035,43.529306,-96.694078,43.546744,100.00,47.86,16.11,0.00,
1,14,19,13,18,0,0,auto,am,0,-96.751035,43.529306,-96.711316,43.529591,300.00,26.74,8.00,0.00,
1,14,20,13,19,0,0,auto,am,0,-96.751035,43.529306,-96.711185,43.515333,500.00,42.63,12.11,0.00,
1,14,21,13,20,0,0,auto,am,0,-96.751035,43.529306,-96.730979,43.510485,400.00,38.04,9.00,0.00,
1,14,22,13,21,0,0,auto,am,0,-96.751035,43.529306,-96.731241,43.514858,1200.00,33.04,8.00,0.00,
1,14,23,13,22,0,0,auto,am,0,-96.751035,43.529306,-96.750904,43.514858,1100.00,12.34,4.00,0.00,
1,14,24,13,23,0,0,auto,am,0,-96.751035,43.529306,-96.749200,43.503164,400.00,18.31,6.00,0.00,
1,15,1,14,0,0,1,auto,am,0,-96.731504,43.529401,-96.770420,43.612828,500.00,65.25,24.10,0.00,
1,15,2,14,1,0,2,auto,am,0,-96.731504,43.529401,-96.711251,43.605813,100.00,71.26,30.10,0.00,
1,15,3,14,2,0,0,auto,am,0,-96.731504,43.529401,-96.774303,43.572962,100.00,61.17,20.10,0.00,
1,15,4,14,3,0,0,auto,am,0,-96.731504,43.529401,-96.747168,43.563654,500.00,55.42,16.10,0.00,
1,15,5,14,4,0,0,auto,am,0,-96.731504,43.529401,-96.731569,43.564034,200.00,52.18,14.00,0.00,
1,15,6,14,5,0,0,auto,am,0,-96.731504,43.529401,-96.711644,43.587586,200.00,63.10,18.00,0.00,
1,15,7,14,6,0,0,auto,am,0,-96.731504,43.529401,-96.693423,43.563844,500.00,29.24,13.00,0.00,
1,15,8,14,7,0,0,auto,am,0,-96.731504,43.529401,-96.711382,43.562324,600.00,39.79,16.00,0.00,
1,15,9,14,8,0,0,auto,am,0,-96.731504,43.529401,-96.731241,43.548596,1000.00,34.28,9.00,0.00,
1,15,10,14,9,0,0,auto,am,0,-96.731504,43.529401,-96.731438,43.545271,4000.00,24.51,6.00,0.00,
1,15,11,14,10,0,0,auto,am,0,-96.731504,43.529401,-96.746841,43.544131,1400.00,45.79,10.24,0.00,
1,15,12,14,11,0,0,auto,am,0,-96.731504,43.529401,-96.780137,43.543941,700.00,65.07,19.27,0.00,
1,15,13,14,12,0,0,auto,am,0,-96.731504,43.529401,-96.793377,43.490707,700.00,68.22,21.58,0.00,
1,15,14,14,13,0,0,auto,am,0,-96.731504,43.529401,-96.751035,43.529306,1300.00,21.06,5.00,0.00,
1,15,16,14,15,0,0,auto,am,0,-96.731504,43.529401,-96.711382,43.546744,1200.00,29.46,9.65,0.00,
1,15,17,14,16,0,0,auto,am,0,-96.731504,43.529401,-96.711382,43.541280,1500.00,14.85,5.00,0.00,
1,15,18,14,17,0,0,auto,am,0,-96.731504,43.529401,-96.694078,43.546744,200.00,26.99,11.00,0.00,
1,15,19,14,18,0,0,auto,am,0,-96.731504,43.529401,-96.711316,43.529591,800.00,6.05,3.00,0.00,
1,15,20,14,19,0,0,auto,am,0,-96.731504,43.529401,-96.711185,43.515333,1100.00,21.76,7.00,0.00,
1,15,21,14,20,0,0,auto,am,0,-96.731504,43.529401,-96.730979,43.510485,800.00,19.06,5.00,0.00,
1,15,22,14,21,0,0,auto,am,0,-96.731504,43.529401,-96.731241,43.514858,2600.00,13.03,3.00,0.00,
1,15,23,14,22,0,0,auto,am,0,-96.731504,43.529401,-96.750904,43.514858,1000.00,33.35,7.75,0.00,
1,15,24,14,23,0,0,auto,am,0,-96.731504,43.529401,-96.749200,43.503164,400.00,39.18,8.61,0.00,
1,16,1,15,0,0,1,auto,am,0,-96.711382,43.546744,-96.770420,43.612828,500.00,64.01,18.53,0.00,
1,16,2,15,1,0,2,auto,am,0,-96.711382,43.546744,-96.711251,43.605813,400.00,57.99,12.55,0.00,
1,16,3,15,2,0,0,auto,am,0,-96.711382,43.546744,-96.774303,43.572962,200.00,67.98,21.21,0.00,
1,16,4,15,3,0,0,auto,am,0,-96.711382,43.546744,-96.747168,43.563654,800.00,62.24,14.76,0.00,
1,16,5,15,4,0,0,auto,am,0,-96.711382,43.546744,-96.731569,43.564034,500.00,59.06,12.76,0.00,
1,16,6,15,5,0,0,auto,am,0,-96.711382,43.546744,-96.711644,43.587586,900.00,48.16,7.56,0.00,
1,16,7,15,6,0,0,auto,am,0,-96.711382,43.546744,-96.693423,43.563844,1400.00,6.35,5.00,0.00,
1,16,8,15,7,0,0,auto,am,0,-96.711382,43.546744,-96.711382,43.562324,2200.00,16.55,5.56,0.00,
1,16,9,15,8,0,0,auto,am,0,-96.711382,43.546744,-96.731241,43.548596,1400.00,41.19,15.65,0.00,
1,16,10,15,9,0,0,auto,am,0,-96.711382,43.546744,-96.731438,43.545271,4400.00,37.30,4.00,0.00,
1,16,11,15,10,0,0,auto,am,0,-96.711382,43.546744,-96.746841,43.544131,1400.00,58.47,9.00,0.00,
1,16,12,15,11,0,0,auto,am,0,-96.711382,43.546744,-96.780137,43.543941,700.00,72.16,25.69,0.00,
1,16,13,15,12,0,0,auto,am,0,-96.711382,43.546744,-96.793377,43.490707,600.00,70.47,20.00,0.00,
1,16,14,15,13,0,0,auto,am,0,-96.711382,43.546744,-96.751035,43.529306,700.00,50.71,13.49,0.00,
1,16,15,15,14,0,0,auto,am,0,-96.711382,43.546744,-96.731504,43.529401,1200.00,29.98,9.77,0.00,
1,16,17,15,16,0,0,auto,am,0,-96.711382,43.546744,-96.711382,43.541280,2800.00,14.02,2.00,0.00,
1,16,18,15,17,0,0,auto,am,0,-96.711382,43.546744,-96.694078,43.546744,500.00,4.11,3.00,0.00,
1,16,19,15,18,0,0,auto,am,0,-96.711382,43.546744,-96.711316,43.529591,1300.00,23.88,6.77,0.00,
1,16,20,15,19,0,0,auto,am,0,-96.711382,43.546744,-96.711185,43.515333,1600.00,9.33,7.00,0.00,
1,16,21,15,20,0,0,auto,am,0,-96.711382,43.546744,-96.730979,43.510485,600.00,20.90,13.00,0.00,
1,16,22,15,21,0,0,auto,am,0,-96.711382,43.546744,-96.731241,43.514858,1200.00,21.24,12.00,0.00,
1,16,23,15,22,0,0,auto,am,0,-96.711382,43.546744,-96.750904,43.514858,500.00,41.52,16.00,0.00,
1,16,24,15,23,0,0,auto,am,0,-96.711382,43.546744,-96.749200,43.503164,300.00,40.93,16.00,0.00,
1,17,1,16,0,0,1,auto,am,0,-96.711382,43.541280,-96.770420,43.612828,400.00,67.91,26.05,0.00,
1,17,2,16,1,0,2,auto,am,0,-96.711382,43.541280,-96.711251,43.605813,200.00,71.56,14.35,0.00,
1,17,3,16,2,0,0,auto,am,0,-96.711382,43.541280,-96.774303,43.572962,100.00,63.86,22.10,0.00,
1,17,4,16,3,0,0,auto,am,0,-96.711382,43.541280,-96.747168,43.563654,500.00,58.11,18.10,0.00,
1,17,5,16,4,0,0,auto,am,0,-96.711382,43.541280,-96.731569,43.564034,200.00,54.87,16.00,0.00,
1,17,6,16,5,0,0,auto,am,0,-96.711382,43.541280,-96.711644,43.587586,500.00,61.75,9.50,0.00,
1,17,7,16,6,0,0,auto,am,0,-96.711382,43.541280,-96.693423,43.563844,1000.00,19.95,7.00,0.00,
1,17,8,16,7,0,0,auto,am,0,-96.711382,43.541280,-96.711382,43.562324,1400.00,30.14,7.57,0.00,
1,17,9,16,8,0,0,auto,am,0,-96.711382,43.541280,-96.731241,43.548596,900.00,36.97,11.00,0.00,
1,17,10,16,9,0,0,auto,am,0,-96.711382,43.541280,-96.731438,43.545271,3900.00,27.19,8.00,0.00,
1,17,11,16,10,0,0,auto,am,0,-96.711382,43.541280,-96.746841,43.544131,1000.00,48.37,13.00,0.00,
1,17,12,16,11,0,0,auto,am,0,-96.711382,43.541280,-96.780137,43.543941,600.00,67.75,21.79,0.00,
1,17,13,16,12,0,0,auto,am,0,-96.711382,43.541280,-96.793377,43.490707,500.00,70.91,24.79,0.00,
1,17,14,16,13,0,0,auto,am,0,-96.711382,43.541280,-96.751035,43.529306,700.00,36.26,10.00,0.00,
1,17,15,16,14,0,0,auto,am,0,-96.711382,43.541280,-96.731504,43.529401,1500.00,15.20,5.00,0.00,
1,17,16,16,15,0,0,auto,am,0,-96.711382,43.541280,-96.711382,43.546744,2800.00,13.60,2.00,0.00,
1,17,18,16,17,0,0,auto,am,0,-96.711382,43.541280,-96.694078,43.546744,600.00,17.70,5.00,0.00,
1,17,19,16,18,0,0,auto,am,0,-96.711382,43.541280,-96.711316,43.529591,1700.00,9.10,2.00,0.00,
1,17,20,16,19,0,0,auto,am,0,-96.711382,43.541280,-96.711185,43.515333,1700.00,22.92,9.00,0.00,
1,17,21,16,20,0,0,auto,am,0,-96.711382,43.541280,-96.730979,43.510485,600.00,34.41,13.03,0.00,
1,17,22,16,21,0,0,auto,am,0,-96.711382,43.541280,-96.731241,43.514858,1700.00,28.24,8.00,0.00,
1,17,23,16,22,0,0,auto,am,0,-96.711382,43.541280,-96.750904,43.514858,600.00,48.55,12.74,0.00,
1,17,24,16,23,0,0,auto,am,0,-96.711382,43.541280,-96.749200,43.503164,300.00,54.46,15.43,0.00,
1,18,1,17,0,0,1,auto,am,0,-96.694078,43.546744,-96.770420,43.612828,100.00,60.27,18.00,0.00,
1,18,4,17,3,0,0,auto,am,0,-96.694078,43.546744,-96.747168,43.563654,100.00,58.53,14.30,0.00,
1,18,6,17,5,0,0,auto,am,0,-96.694078,43.546744,-96.711644,43.587586,100.00,44.42,7.00,0.00,
1,18,7,17,6,0,0,auto,am,0,-96.694078,43.546744,-96.693423,43.563844,200.00,2.25,2.00,0.00,
1,18,8,17,7,0,0,auto,am,0,-96.694078,43.546744,-96.711382,43.562324,300.00,12.80,5.00,0.00,
1,18,9,17,8,0,0,auto,am,0,-96.694078,43.546744,-96.731241,43.548596,200.00,37.43,15.00,0.00,
1,18,10,17,9,0,0,auto,am,0,-96.694078,43.546744,-96.731438,43.545271,700.00,41.44,7.00,0.00,
1,18,11,17,10,0,0,auto,am,0,-96.694078,43.546744,-96.746841,43.544131,200.00,62.61,12.00,0.00,
1,18,12,17,11,0,0,auto,am,0,-96.694078,43.546744,-96.780137,43.543941,200.00,68.86,22.99,0.00,
1,18,13,17,12,0,0,auto,am,0,-96.694078,43.546744,-96.793377,43.490707,100.00,66.37,17.00,0.00,
1,18,14,17,13,0,0,auto,am,0,-96.694078,43.546744,-96.751035,43.529306,100.00,48.27,16.12,0.00,
1,18,15,17,14,0,0,auto,am,0,-96.694078,43.546744,-96.731504,43.529401,200.00,27.03,11.00,0.00,
1,18,16,17,15,0,0,auto,am,0,-96.694078,43.546744,-96.711382,43.546744,500.00,4.13,3.00,0.00,
1,18,17,17,16,0,0,auto,am,0,-96.694078,43.546744,-96.711382,43.541280,600.00,18.15,5.00,0.00,
1,18,19,17,18,0,0,auto,am,0,-96.694078,43.546744,-96.711316,43.529591,300.00,20.93,8.00,0.00,
1,18,20,17,19,0,0,auto,am,0,-96.694078,43.546744,-96.711185,43.515333,400.00,5.22,4.00,0.00,
1,18,21,17,20,0,0,auto,am,0,-96.694078,43.546744,-96.730979,43.510485,100.00,16.80,10.00,0.00,
1,18,22,17,21,0,0,auto,am,0,-96.694078,43.546744,-96.731241,43.514858,300.00,17.13,9.00,0.00,
1,18,23,17,22,0,0,auto,am,0,-96.694078,43.546744,-96.750904,43.514858,100.00,37.41,13.00,0.00,
1,19,1,18,0,0,1,auto,am,0,-96.711316,43.529591,-96.770420,43.612828,300.00,71.36,27.10,0.00,
1,19,2,18,1,0,2,auto,am,0,-96.711316,43.529591,-96.711251,43.605813,100.00,77.11,31.57,0.00,
1,19,4,18,3,0,0,auto,am,0,-96.711316,43.529591,-96.747168,43.563654,200.00,61.53,19.10,0.00,
1,19,5,18,4,0,0,auto,am,0,-96.711316,43.529591,-96.731569,43.564034,100.00,58.29,17.00,0.00,
1,19,6,18,5,0,0,auto,am,0,-96.711316,43.529591,-96.711644,43.587586,200.00,67.32,18.06,0.00,
1,19,7,18,6,0,0,auto,am,0,-96.711316,43.529591,-96.693423,43.563844,400.00,23.19,10.00,0.00,
1,19,8,18,7,0,0,auto,am,0,-96.711316,43.529591,-96.711382,43.562324,700.00,33.74,13.00,0.00,
1,19,9,18,8,0,0,auto,am,0,-96.711316,43.529591,-96.731241,43.548596,400.00,40.39,12.00,0.00,
1,19,10,18,9,0,0,auto,am,0,-96.711316,43.529591,-96.731438,43.545271,1800.00,30.61,9.00,0.00,
1,19,11,18,10,0,0,auto,am,0,-96.711316,43.529591,-96.746841,43.544131,400.00,51.89,13.24,0.00,
1,19,12,18,11,0,0,auto,am,0,-96.711316,43.529591,-96.780137,43.543941,300.00,71.17,22.29,0.00,
1,19,13,18,12,0,0,auto,am,0,-96.711316,43.529591,-96.793377,43.490707,300.00,74.33,24.56,0.00,
1,19,14,18,13,0,0,auto,am,0,-96.711316,43.529591,-96.751035,43.529306,300.00,27.17,8.00,0.00,
1,19,15,18,14,0,0,auto,am,0,-96.711316,43.529591,-96.731504,43.529401,800.00,6.10,3.00,0.00,
1,19,16,18,15,0,0,auto,am,0,-96.711316,43.529591,-96.711382,43.546744,1300.00,23.43,6.70,0.00,
1,19,17,18,16,0,0,auto,am,0,-96.711316,43.529591,-96.711382,43.541280,1700.00,8.80,2.00,0.00,
1,19,18,18,17,0,0,auto,am,0,-96.711316,43.529591,-96.694078,43.546744,300.00,20.94,8.00,0.00,
1,19,20,18,19,0,0,auto,am,0,-96.711316,43.529591,-96.711185,43.515333,1200.00,15.71,4.00,0.00,
1,19,21,18,20,0,0,auto,am,0,-96.711316,43.529591,-96.730979,43.510485,400.00,25.16,8.00,0.00,
1,19,22,18,21,0,0,auto,am,0,-96.711316,43.529591,-96.731241,43.514858,1200.00,19.14,6.00,0.00,
1,19,23,18,22,0,0,auto,am,0,-96.711316,43.529591,-96.750904,43.514858,300.00,39.45,10.74,0.00,
1,19,24,18,23,0,0,auto,am,0,-96.711316,43.529591,-96.749200,43.503164,100.00,45.29,11.61,0.00,
1,20,1,19,0,0,1,auto,am,0,-96.711185,43.515333,-96.770420,43.612828,300.00,65.50,22.00,0.00,
1,20,2,19,1,0,2,auto,am,0,-96.711185,43.515333,-96.711251,43.605813,100.00,59.49,16.00,0.00,
1,20,4,19,3,0,0,auto,am,0,-96.711185,43.515333,-96.747168,43.563654,300.00,63.76,18.30,0.00,
1,20,5,19,4,0,0,auto,am,0,-96.711185,43.515333,-96.731569,43.564034,100.00,60.58,16.30,0.00,
1,20,6,19,5,0,0,auto,am,0,-96.711185,43.515333,-96.711644,43.587586,300.00,49.65,11.00,0.00,
1,20,7,19,6,0,0,auto,am,0,-96.711185,43.515333,-96.693423,43.563844,500.00,7.48,6.00,0.00,
1,20,8,19,7,0,0,auto,am,0,-96.711185,43.515333,-96.711382,43.562324,900.00,18.04,9.00,0.00,
1,20,9,19,8,0,0,auto,am,0,-96.711185,43.515333,-96.731241,43.548596,600.00,42.67,19.00,0.00,
1,20,10,19,9,0,0,auto,am,0,-96.711185,43.515333,-96.731438,43.545271,2500.00,46.53,11.82,0.00,
1,20,11,19,10,0,0,auto,am,0,-96.711185,43.515333,-96.746841,43.544131,600.00,67.70,16.82,0.00,
1,20,12,19,11,0,0,auto,am,0,-96.711185,43.515333,-96.780137,43.543941,500.00,64.31,16.00,0.00,
1,20,13,19,12,0,0,auto,am,0,-96.711185,43.515333,-96.793377,43.490707,600.00,61.15,13.00,0.00,
1,20,14,19,13,0,0,auto,am,0,-96.711185,43.515333,-96.751035,43.529306,500.00,43.06,12.12,0.00,
1,20,15,19,14,0,0,auto,am,0,-96.711185,43.515333,-96.731504,43.529401,1100.00,21.81,7.00,0.00,
1,20,16,19,15,0,0,auto,am,0,-96.711185,43.515333,-96.711382,43.546744,1600.00,9.37,7.00,0.00,
1,20,17,19,16,0,0,auto,am,0,-96.711185,43.515333,-96.711382,43.541280,1700.00,23.40,8.97,0.00,
1,20,18,19,17,0,0,auto,am,0,-96.711185,43.515333,-96.694078,43.546744,400.00,5.23,4.00,0.00,
1,20,19,19,18,0,0,auto,am,0,-96.711185,43.515333,-96.711316,43.529591,1200.00,15.71,4.00,0.00,
1,20,21,19,20,0,0,auto,am,0,-96.711185,43.515333,-96.730979,43.510485,1200.00,11.58,6.00,0.00,
1,20,22,19,21,0,0,auto,am,0,-96.711185,43.515333,-96.731241,43.514858,2400.00,11.91,5.00,0.00,
1,20,23,19,22,0,0,auto,am,0,-96.711185,43.515333,-96.750904,43.514858,700.00,32.19,9.00,0.00,
1,20,24,19,23,0,0,auto,am,0,-96.711185,43.515333,-96.749200,43.503164,400.00,31.61,9.00,0.00,
1,21,1,20,0,0,1,auto,am,0,-96.730979,43.510485,-96.770420,43.612828,100.00,61.00,18.00,0.00,
1,21,4,20,3,0,0,auto,am,0,-96.730979,43.510485,-96.747168,43.563654,200.00,62.71,18.00,0.00,
1,21,5,20,4,0,0,auto,am,0,-96.730979,43.510485,-96.731569,43.564034,100.00,65.87,20.00,0.00,
1,21,6,20,5,0,0,auto,am,0,-96.730979,43.510485,-96.711644,43.587586,100.00,61.18,17.00,0.00,
1,21,7,20,6,0,0,auto,am,0,-96.730979,43.510485,-96.693423,43.563844,200.00,19.01,12.00,0.00,
1,21,8,20,7,0,0,auto,am,0,-96.730979,43.510485,-96.711382,43.562324,400.00,29.57,15.00,0.00,
1,21,9,20,8,0,0,auto,am,0,-96.730979,43.510485,-96.731241,43.548596,300.00,53.18,14.00,0.00,
1,21,10,20,9,0,0,auto,am,0,-96.730979,43.510485,-96.731438,43.545271,1200.00,43.40,11.00,0.00,
1,21,11,20,10,0,0,auto,am,0,-96.730979,43.510485,-96.746841,43.544131,400.00,62.99,13.00,0.00,
1,21,12,20,11,0,0,auto,am,0,-96.730979,43.510485,-96.780137,43.543941,300.00,52.73,10.00,0.00,
1,21,13,20,12,0,0,auto,am,0,-96.730979,43.510485,-96.793377,43.490707,600.00,49.57,7.00,0.00,
1,21,14,20,13,0,0,auto,am,0,-96.730979,43.510485,-96.751035,43.529306,400.00,38.09,9.00,0.00,
1,21,15,20,14,0,0,auto,am,0,-96.730979,43.510485,-96.731504,43.529401,800.00,18.90,5.00,0.00,
1,21,16,20,15,0,0,auto,am,0,-96.730979,43.510485,-96.711382,43.546744,600.00,20.90,13.00,0.00,
1,21,17,20,16,0,0,auto,am,0,-96.730979,43.510485,-96.711382,43.541280,600.00,34.50,13.20,0.00,
